Text,Label
W349 W110 W90 W1142 W19 W328 W2087 W480 W2051 W131 W24 W480 W68 W1 <pad> <pad> <pad> <pad> <pad>,D4
W130 W26 W28 W1253 W19 W354 W1362 W17 W357 W3428 W45 W246 W36 W110 W112 <pad> <pad> <pad> <pad>,D4
W3403 W32 W289 W494 W1004 W406 W925 W57 W1890 W516 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W1196 W34 W2823 W7 W836 W13 W24 W24 W112 W47 W28 W47 <pad> <pad>,D4
W495 W32 W10 W278 W755 W45 W1039 W24 W1747 W19 W17 W321 W87 W32 <pad> W222 W387,D4
W112 W32 W188 W354 W433 W5047 W1379 W461 W5053 W24 <pad> <pad> <pad> <pad> W24 <pad> <pad> <pad> <pad>,D4
W345 W45 W17 W787 W32 W867 W559 W5053 W803 W2214 W87 W36 W38 <pad> <pad>,D4
W1195 W34 W2356 W13 W287 W537 W81 W13 W13 W1099 W24 W112 W47 W28 W47 <pad> <pad> <pad> <pad>,D4
W170 W87 W333 W32 W138 W1160 W17 W660 W1078 W38 W3535 W155 W3300 W663 <pad> <pad> <pad> <pad>,D4
W122 W32 W38 W51 W2944 W4145 W81 W24 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W12 W204 W111 W111 W746 W1181 W292 W112 W1254 W154 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W330 W457 W122 W2653 W188 W494 W953 W515 W24 W553 W385 <pad> <pad> <pad> <pad> <pad>,D4
W206 W526 W494 W1016 W45 W1412 W17 W2133 W597 W480 W1032 W428 W90 W375 W335 W97 W2220 <pad>,D4
W1162 W300 W46 W13 W137 W32 W330 W183 W17 W117 W475 W32 W617 W385 <pad> <pad> <pad> <pad>,D4
W4171 W12 W433 W111 W111 W1200 W370 W2587 W113 W2609 W36 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W6 W32 W2296 W149 W2086 W1988 W1904 W97 W59 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W475 W110 W19 W328 W32 W1032 W217 W151 W325 W426 W112 W4 W17 <pad> <pad> <pad> <pad> <pad> <pad>,D4
W32 W461 W312 W36 W4344 W4407 W24 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W633 W19 W28 W1438 W1437 W1516 W1141 W1781 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W3870 W12 W4764 W32 W130 W3788 W199 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W5163 W47 W3527 W2995 W495 W3525 W24 <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W3469 W32 W289 W26 W122 W406 W939 W2020 W154 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W84 W475 W5377 W13 W108 W290 W427 W32 W38 W235 W13 W13 W204 W461 W45 W46 <pad> <pad> <pad>,D4
W1160 W1732 W3108 W68 W383 W1627 W173 W250 W385 W348 W138 <pad> <pad> <pad> <pad> <pad> <pad>,D4
W47 W851 W1043 W387 W4 W1140 W115 W111 W204 W461 W24 W1004 W1138 W434 W5224 W1101 W26 W3553,D4
W335 W401 W87 W2344 W110 W1220 W1099 W13 W3183 W1043 W4199 W110 W347 W722 W804 W347 W533 W2697 W128,D4
W188 W797 W46 W3086 W122 W56 W5277 W28 W2068 W1198 W494 W328 W317 W391 W154 W1343 W666 W122 W550 <pad>,D4
W597 W328 W2564 W183 W1043 W2074 W112 W117 W2169 W24 W666 W66 W626 <pad> <pad> <pad> <pad>,D4
W1014 W475 W54 W13 W1074 W290 W435 W32 W38 W13 W13 W204 W461 W45 W46 <pad> <pad> <pad> <pad>,D4
W3691 W170 W87 W28 W329 W32 W128 W1335 W533 W38 W3640 W1820 W3484 W909 <pad> <pad> <pad> <pad>,D4
W2544 W32 W68 W1043 W2009 W1011 W385 W2599 W17 <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W1730 W235 W28 W412 W774 W532 W1206 W867 W3107 <pad> W36 W113 W112 <pad> <pad> <pad> <pad> <pad> <pad>,D4
W516 W28 W38 W910 W4083 W4094 W4110 W24 W13 W97 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W215 W32 W170 W1127 W2576 W1409 W765 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W461 W119 W461 W1818 W26 W2573 W2567 W12 W2035 W120 W1043 W281 W84 W89 W1160 W516 W642 <pad>,D4
W495 W69 W34 W154 W2340 W1643 W42 W97 W385 W1562 W13 W13 W170 W46 W111 W494 <pad> <pad> <pad>,D4
W537 W370 W112 W2158 W416 W290 W642 W494 W3577 W32 W13 W281 W45 W46 <pad> <pad> <pad> <pad>,D4
W467 W12 W93 W45 W97 W3069 W1101 W4665 W1104 W122 <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W457 W154 W90 W110 W3553 W111 W128 W1487 W19 W665 W2079 W461 W349 W112 W28 W97 <pad> <pad> <pad> <pad>,D4
W281 W45 W433 W461 W2168 W1738 W345 W12 W1515 W1066 W17 W24 W141 W1981 <pad> <pad> <pad> <pad>,D4
W112 W12 W13 W317 W461 W4038 W4526 W494 W516 W24 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W17 W59 W97 W104 W97 W2113 W503 W3635 W1389 W170 W111 <pad> W138 W246 W113 W252 W68 W110 W703 <pad>,D4
W1079 W1383 W28 W3752 W560 W253 W774 W2772 <pad> W93 W46 W36 <pad> <pad> <pad> <pad> <pad> <pad>,D4
W47 W1003 W36 W17 W154 W1312 W1119 W776 W3122 W64 W2542 W496 W746 W435 W4407 W1043 <pad>,D4
W328 W526 W36 W1747 W12 W755 W32 W2035 W12 W13 W475 W1043 W112 W4 <pad> <pad> <pad> <pad>,D4
W13 W984 W36 W19 W134 W951 W32 W1796 W70 W345 W13 W939 W1145 W128 W27 W252 W170 W1401 <pad>,D4
W641 W128 W516 W32 W778 W301 W31 W19 W2094 W17 W13 W15 W154 W90 <pad> <pad> <pad> <pad>,D4
W90 W13 W46 W626 W4116 W1124 W24 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W15 W1372 W122 W2200 W87 W406 W2329 W13 W2227 W97 W3553 W387 W633 W160 W912 W3294 W206,D4
W3596 W160 W434 W47 W2169 W1722 W2068 W119 W574 W2451 W461 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W835 W111 W3952 W13 W158 W1397 W3428 W24 <pad> W253 <pad> <pad> W28 W32 W13 W32 <pad> <pad> <pad>,D4
W461 W19 W433 W408 W55 W3693 W939 W46 W2008 W289 <pad> <pad> W12 W13 W24 W13 <pad> <pad> <pad> <pad>,D4
W111 W13 W312 W138 W2412 W17 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W787 W97 W2892 W28 W526 W13 W5205 W47 W1936 W122 W281 W2200 W149 W441 W93 W1097 W493,D4
W17 W13 W6 W31 W4259 W3187 W574 W87 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W28 W13 W2015 W516 W4277 W1117 W666 W122 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W19 W1335 W4 W289 W93 W5376 W1636 W110 W3219 W57 W154 W301 W401 W188 W1580 W461 W1632 <pad>,D4
W3144 W28 W28 W110 W3346 W32 W17 W588 W17 W461 W17 W3149 W2608 W3144 W286 <pad> <pad> <pad> <pad>,D4
W110 W112 W97 W4701 W97 W286 W5378 W2106 W731 W112 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W90 W925 W461 W803 W494 W109 W12 W1988 W408 W149 W154 W226 W1846 W206 W968 W1419 W4 W2379 <pad>,D4
W97 W306 W1043 W4 W1094 W1209 W111 W2697 W36 W24 W168 W347 W747 W2187 W494 W50 <pad>,D4
W4 W45 W87 W290 W218 W1989 W4359 W125 W47 W1294 W221 W24 W1242 W3706 <pad> <pad> <pad>,D4
W113 W32 W32 W797 W3664 W4217 W5387 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W32 W110 W3161 W3536 W334 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W979 W32 W281 W15 W36 W953 W663 W963 W1553 W338 W90 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W120 W627 W4139 W3272 W398 W12 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W66 W90 W110 W1211 W45 W49 W1797 W19 W858 W25 W36 W112 W19 <pad> <pad> <pad> <pad>,D4
W113 W47 W39 W47 W5392 W5086 W1191 W5224 W113 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W2 W113 W19 W38 W374 W1571 W15 <pad> W183 W2 W154 <pad> <pad> <pad> <pad>,D4
W335 W32 W461 W150 W26 W2036 W1004 W111 W1254 W24 W2478 W97 W1128 W90 W32 W24 W438 W1220 W349,D4
W3042 W225 W113 W19 W3384 W3326 W2899 W3406 W83 W111 <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W289 W32 W350 W154 W1515 W1124 W122 W1988 W24 W1030 W38 W38 W55 W97 W13 W428 W59,D4
W406 W13 W1395 W32 W574 W93 W17 W1262 W15 W32 W1397 W526 W56 W335 <pad> <pad> <pad> <pad>,D4
W5009 W149 W45 W17 W32 W290 W1014 W17 W2378 W2568 W38 W4700 W512 W1524 <pad> <pad> <pad>,D4
W3084 W1966 W112 W19 W3183 W3156 W3968 W574 W252 W630 W111 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W1658 W32 W34 W282 W2824 W806 W122 W1428 W5337 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W15 W281 W4 W281 W5206 W844 W341 W111 W127 W24 W4 W47 W122 <pad> <pad> <pad> <pad>,D4
W13 W1401 W17 W4333 W252 W787 W46 <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W122 W19 W154 W216 W154 W2355 W2402 W797 W604 W17 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W225 W516 W32 W932 W32 W2552 W1043 W19 W2094 W28 W13 W15 W154 W90 W516 <pad> <pad> <pad> <pad>,D4
W32 W2787 W604 W1131 W2418 W17 W66 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W3162 W28 W28 W110 W3294 W32 W17 W6 W17 W494 W2892 W17 W3162 W2730 W3162 W292 <pad> <pad> <pad> <pad>,D4
W17 W765 W47 W441 W47 W225 W1954 W1401 W281 W87 W526 W348 W494 W105 W457 W111 W1017 <pad>,D4
W110 W112 W19 W472 W19 W259 W5414 W112 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W32 W1524 W494 W1043 W1195 W389 W1776 W1206 W188 W24 W114 W505 W349 W1264 W375 W434 W319 <pad>,D4
W433 W47 W113 W183 W1043 W348 W2088 W1140 W218 W17 W4721 W4575 W28 W24 W1150 <pad> <pad> <pad> <pad>,D4
W111 W494 W336 W26 W1757 W1397 W1658 W110 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W15 W472 W36 W12 W1848 W336 W1411 W32 W1846 W1904 W122 W13 W218 W66 W434 W1428 W383 W111 <pad>,D4
W52 W2 W45 W2 W2929 W809 W12 W1586 W526 W89 W24 W470 W498 W49 W2345 W1411 W433 W1030 <pad>,D4
W1368 W206 W93 W38 W1890 W32 W306 W385 W47 W2232 W13 W433 W494 W111 <pad> <pad> <pad> <pad>,D4
W204 W281 W152 W32 W1931 W765 W32 W127 W13 W4 W122 W47 W122 <pad> <pad> <pad> <pad>,D4
W255 W94 W32 W1605 W232 W926 W1343 W2320 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W87 W13 W130 W4130 W3397 W412 W12 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W3080 W3067 W281 W47 W2027 W24 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W111 W2899 W335 W434 W2039 W512 W90 W132 W4 W113 W787 W526 W36 W641 W59 W87 W1398 <pad>,D4
W32 W506 W104 W722 W26 W909 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W12 W13 W4756 W113 W4290 W1198 W112 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W3816 W12 W31 W111 W32 W867 W528 W122 W844 W306 W24 W259 W428 W259 W787 <pad> <pad> <pad>,D4
W113 W32 W32 W336 W5218 W4205 W3506 W24 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W26 W32 W46 W1043 W2357 W45 W1580 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W12 W13 W67 W90 W4293 W506 W55 W26 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W3231 W38 W28 W110 W3122 W32 W38 W689 W17 W110 W3279 W17 W3234 W3117 W3234 <pad> <pad> <pad> <pad>,D4
W1193 W12 W4862 W32 W109 W5115 W3300 W24 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W36 W13 W1086 W170 W489 W32 W495 W1235 W17 W13 W68 W57 W218 W32 <pad>,D4
W1099 W112 W925 W113 W350 W2113 W13 W1440 W69 W314 W17 W412 W152 W349 W278 W1124 W552 W149,D4
W4 W1397 W36 W28 W641 W438 W447 W32 W1632 W533 W154 W13 W321 W428 W228 W1573 W537 W46 W1075 <pad>,D4
W2555 W26 W188 W97 W114 W32 W1099 W1145 W287 W36 W111 W17 W12 W28 <pad> <pad> <pad>,D4
W434 W434 W349 W804 W3526 W1099 W87 W398 W926 W24 W24 W461 W111 W17 W111 <pad> <pad> <pad>,D4
W334 W300 W461 W32 W1119 W38 W1004 W1846 W17 W2192 W441 W38 W246 W93 W122 W154 <pad> <pad> <pad> <pad>,D4
W4238 W32 W4238 W110 W17 W4725 W2377 W24 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W113 W28 W13 W317 W26 W3272 W5100 W130 W51 W12 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W122 W17 W13 W317 W26 W3193 W5118 W70 W218 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W19 W2869 W36 W461 W555 W340 W32 W1984 W66 W87 W435 W498 W346 W180 W912 W31 W616 <pad>,D4
W47 W26 W963 W38 W81 W1030 W494 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W2606 W32 W2507 W37 W113 W4470 W1118 W24 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W122 W152 W46 W104 W494 W2486 W2423 W13 W421 W253 W133 W1397 W438 W335 W1363 W4081 W347 W1085 W122,D4
W13 W335 W210 W19 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W45 W1035 W36 W1966 W46 W1632 W106 W12 W1988 W408 W433 W2569 W69 W1125 W2569 W1043 W286 <pad>,D4
W28 W2569 W34 W434 W34 W2588 W283 W19 W616 W475 W434 W776 W3161 W345 W4082 W4110 W34 W1195 <pad>,D4
W47 W2008 W36 W1003 W461 W2584 W32 W1984 W70 W204 W113 W375 W432 W1473 W470 W400 <pad>,D4
W6 W616 W38 W2580 W3296 W3187 W130 W3719 <pad> <pad> W38 W32 W24 W13 <pad> <pad> <pad> <pad>,D4
W26 W32 W188 W55 W433 W5019 W1277 W461 W640 W24 W19 <pad> W24 <pad> <pad> <pad> W24 <pad>,D4
W319 W32 W170 W130 W434 W1035 W253 W663 W216 W38 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W90 W45 W787 W4115 W4006 W1128 W24 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W3487 W12 W4772 W32 W428 W323 W1506 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W2744 W616 W12 W1435 W2358 W144 W1312 W1120 W236 W24 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W3342 W32 W3321 W31 W97 W4671 W2085 W24 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W113 W28 W13 W317 W494 W3469 W5079 W253 W787 W12 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W417 W1206 W1365 W280 W1553 W12 W113 W1571 W32 W13 W93 W113 <pad> <pad> <pad> <pad>,D4
W113 W34 W433 W149 W3553 W19 W12 <pad> W494 W113 W38 W457 W461 W32 W57 <pad>,D4
W154 W87 W111 W334 W46 W39 W1871 W1667 W310 W943 W12 W24 W2929 W230 <pad> <pad> <pad>,D4
W3729 W32 W289 W90 W87 W15 W375 W152 W4 W2579 W34 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W419 W253 W46 W32 W1357 W32 W2899 W170 W17 W138 W32 W252 W120 W438 W68 <pad> <pad> <pad> <pad>,D4
W206 W228 W93 W433 W972 W302 W1160 W110 W104 W2584 W13 W24 W112 W47 W113 <pad> <pad> <pad> <pad>,D4
W627 W68 W110 W1270 W124 W124 W4196 W26 W1151 W417 W1312 W204 W550 W348 W512 W385,D4
W32 W1411 W494 W183 W494 W115 W411 W1776 W417 W188 W24 W1058 W42 W349 W1188 W434 W305 <pad>,D4
W385 W32 W689 W457 W131 W3576 W496 W494 W1211 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W663 W280 W2567 W13 W778 W627 W1524 W32 W10 W13 W149 W494 W111 W26 <pad> <pad> <pad> <pad>,D4
W2568 W128 W494 W32 W1202 W32 W765 W387 W17 W800 W70 W32 W1820 W666 W70 <pad> <pad> <pad> <pad>,D4
W110 W188 W120 W433 W4605 W1954 W722 W32 W24 <pad> W38 W13 W154 W17,D4
W928 W28 W28 W1588 W1587 W1733 W57 W1343 W1881 W32 <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W122 W17 W4 W93 W2897 W37 W38 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W122 W663 W461 W1285 W494 W1072 W1363 W12 W1988 W626 W149 W34 W222 W280 W119 W4 W2169 <pad>,D4
W3332 W110 W204 W47 W441 W32 W62 W113 W3117 W516 <pad> W28 W32 W13 W32 <pad> <pad> <pad> <pad>,D4
W89 W441 W494 W4684 W87 W1022 W28 W37 W122 W385 W472 W2187 W46 W133 W408 W45 W341 <pad>,D4
W321 W119 W113 W4480 W3526 W300 W1375 W516 W461 W13 W13 W170 W46 W111 W494 <pad> <pad> <pad> <pad>,D4
W2009 W4 W38 W1513 W32 W317 W626 W110 W2292 W111 W24 W149 W26 W110 W26 <pad> <pad> <pad> <pad>,D4
W3577 W12 W4882 W32 W1285 W1395 W24 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W97 W183 W12 W537 W12 W109 W1169 W836 W1273 W2 W13 <pad> W47 W19 W32 W204 W110 W24 <pad>,D4
W337 W68 W49 W13 W1692 W17 W1553 W32 W28 W1890 W32 W13 W246 W4 W113 W93 <pad> <pad> <pad> <pad>,D4
W38 W388 W36 W516 W78 W2576 W64 W1131 W334 W666 W51 W406 W386 W3300 W1035 W149 W875 <pad>,D4
W2344 W32 W2 W1200 W3804 W297 W28 W138 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W112 W12 W13 W317 W461 W4004 W4532 W461 W93 W24 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W281 W87 W493 W32 W180 W5058 W109 W2061 W1253 W494 W38 <pad> <pad> <pad> <pad> <pad> <pad>,D4
W375 W36 W28 W1072 W1524 W836 W32 W641 W1667 W4 W13 W1124 W2552 W15 W2582 W2 W376,D4
W1372 W138 W3650 W3651 W2498 W17 W401 W392 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W3541 W32 W289 W112 W90 W131 W406 W2071 W154 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W461 W663 W494 W317 W26 W127 W13 W901 W49 W283 W38 W432 W912 W346 W905 W125 W797 W921 W36,D4
W19 W385 W19 W124 W19 W1966 W5277 W1041 W1361 W31 <pad> W280 W281 W45 W119 W475 W19 W2899 <pad>,D4
W3959 W12 W281 W111 W45 W526 W2542 W215 W112 W5107 W34 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W4 W111 W87 W346 W516 W104 W2004 W4513 W1145 W47 W227 W12 W24 W1276 W3892 <pad> <pad> <pad> <pad>,D4
W122 W17 W13 W317 W26 W3149 W5120 W626 W1004 W38 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W13 W52 W461 W122 W461 W132 W1890 W36 W1848 W627 W89 W24 W438 W4469 W49 W2273 W1296 W433 W972 <pad>,D4
W38 W13 W2697 W461 W4280 W4705 W553 W113 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W19 W526 W19 W2220 W19 W1820 W5381 W1127 W183 <pad> W228 W111 W1335 W387 W17 <pad>,D4
W170 W93 W434 W495 W338 W90 W903 W3296 W24 W24 W110 W17 W110 <pad> <pad> <pad>,D4
W627 W112 W2349 W87 W19 W2248 W47 W2052 W1335 W24 W168 W354 W1138 <pad> <pad> <pad> <pad> <pad>,D4
W1819 W32 W1795 W138 W45 W4582 W1627 W24 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W12 W13 W928 W45 W4309 W1722 W480 W494 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W4498 W42 W97 W111 W76 W3254 W1093 W1797 W1101 W24 <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W47 W19 W300 W32 W168 W1637 W1713 W119 W721 W1395 W26 W1043 W19 <pad> <pad> <pad> <pad> <pad> <pad>,D4
W38 W84 W122 W348 W689 W1991 W39 W346 W34 W24 W4701 W170 W2055 W398 W36 W2113 <pad>,D4
W1162 W790 W47 W218 W1204 W206 W848 <pad> W281 W89 <pad> <pad> <pad> <pad> <pad> <pad>,D4
W31 W461 W138 W2573 W145 W2599 W113 W398 W24 <pad> W90 W19 W19 <pad> <pad> <pad> <pad>,D4
W5284 W188 W110 W90 W597 W3560 W2552 W3269 W149 W356 W24 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W68 W68 W461 W13 W1450 W12 W336 W335 W17 W2068 W149 W32 W246 W4 W113 W93 <pad> <pad> <pad>,D4
W90 W475 W149 W1 W31 W3290 W984 W26 W225 W90 W19 <pad> W149 W110 W903 W57 W17 W55 <pad>,D4
W113 W122 W270 W3547 W493 W113 W24 W574 <pad> W110 W12 W28 <pad> <pad> <pad>,D4
W5293 W113 W38 W568 W32 W408 W216 W17 W1248 W114 W12 W456 W3296 W3755 W317 <pad> <pad>,D4
W19 W13 W1643 W204 W4228 W4627 W168 W45 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W17 W59 W97 W104 W97 W2113 W1389 W188 W111 W128 W349 W113 W2329 W328 W47 <pad>,D4
W348 W765 W45 W292 W56 W386 W13 W3287 W93 W4719 W111 W55 W848 W228 W447 W480 W934 W2429 W253,D4
W433 W188 W419 W32 W2112 W1198 W597 W111 W32 W52 W13 W24 W90 W87 <pad> <pad> <pad> <pad>,D4
W4170 W325 W19 W111 W3506 W3155 W4135 W1126 W1017 W3158 W24 <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W13 W348 W4127 W3573 W32 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W32 W13 W1372 W370 W4315 W3577 W24 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W97 W13 W722 W228 W4207 W577 W429 W111 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W45 W45 W32 W312 W110 W931 W909 W1312 W45 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W289 W32 W312 W910 W4407 W2329 W46 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W3851 W188 W110 W574 W553 W133 W345 W609 W34 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W337 W68 W128 W1692 W17 W160 W32 W1848 W32 W13 W246 W4 W113 W93 <pad> <pad> <pad> <pad>,D4
W2277 W32 W170 W337 W183 W2765 W1035 W64 W912 W441 W38 <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W387 W111 W87 W5381 W19 W354 W2042 W2220 W367 W24 W70 W128 W417 <pad> <pad> <pad> <pad> <pad>,D4
W5053 W604 W19 W3631 W2348 W412 W973 W49 W795 W2149 <pad> W170 W93 W1043 <pad> <pad> <pad> <pad>,D4
W660 W804 W17 W3655 W3280 W776 W881 W348 W2324 <pad> W149 W154 W93 <pad> <pad> <pad> <pad> <pad>,D4
W2378 W38 W1 W3855 W1658 W12 W348 W1211 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D4
W149 W13 W97 W1636 W2160 W227 W28 W438 W435 W97 W965 W1553 W663 W2181 <pad> <pad>,D17
W383 W38 W516 W346 W4701 W47 W1722 W1397 W1124 W953 W4789 W228 W47 W5381 <pad> <pad> <pad> <pad> <pad> <pad>,D17
W3706 W494 W206 W111 W245 W32 W110 W59 W840 W952 W13 W31 <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D17
W1198 W32 W493 W2378 W12 W494 W28 W160 W1692 W12 <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D17
W1138 W32 W4701 W187 W12 W516 W3161 W1365 W12 W246 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D17
W912 W111 W369 W1582 W32 W1211 W1087 W1632 W1273 W516 W32 W2273 W97 W5279 W124 W369 <pad> <pad>,D17
W228 W13 W3664 W19 W31 W1895 W953 W98 W1154 W32 W1846 W1335 W1722 W553 W386 W507 <pad> <pad>,D17
W321 W12 W15 W87 W2329 W12 W87 W13 W1032 W18 W38 W1206 W24 W17 W47 <pad> <pad> <pad> <pad> <pad>,D17
W289 W626 W38 W926 W111 W787 W228 W2329 W4696 W111 W1428 W428 W341 W588 W13 W111 W283 <pad> <pad>,D17
W32 W553 W87 W2329 W12 W46 W17 W2187 W16 W12 W495 <pad> <pad> <pad> <pad> <pad> <pad> <pad>,D17
W289 W480 W32 W152 W111 W1138 W289 W1339 W317 W1382 W38 W1196 W90 W1796 <pad> <pad>,D17
W1277 W111 W270 W912 W1193 W1061 W952 W154 W13 W317 W2610 W19 W584 W253 W218 <pad>,D17
W385 W26 W183 W1220 W597 W112 W1730 W70 W5385 W12 W280 W412 W1632 <pad> <pad> <pad> <pad> <pad>,D17
W4470 W110 W387 W32 W300 W32 W89 W660 W28 W97 W2169 W1065 W2026 <pad> <pad> <pad> <pad>,D17
