Text,Label
W346 W113 W19 W1 W15 W1254 W429 W349 W909 W111 W1200 W32 W392 W1 W17 <pad> <pad> <pad> <pad> <pad>,D13
W1 W46 W28 W385 W348 W3942 W1017 W31 W1065 W97 W722 W13 W3154 W300 W38 <pad> <pad> <pad> <pad> <pad>,D13
W289 W12 W32 W4050 W19 W12 W1984 W181 W34 W19 W3749 W32 W3769 W291 W32 <pad> <pad> <pad> <pad> <pad>,D13
W253 W26 W17 W337 W246 W2577 W537 W228 W2580 W110 W338 W13 W1401 W68 W28 <pad> <pad> <pad> <pad> <pad>,D13
W1138 W154 W12 W408 W130 W1306 W4081 W87 W1200 W28 W370 W13 W1769 W495 W13 <pad> <pad> <pad> <pad> <pad>,D13
W516 W12 W19 W855 W47 W110 W848 W1968 W188 W87 W1510 W32 W5124 W1401 W17 <pad> <pad> <pad> <pad> <pad>,D13
W66 W36 W38 W66 W253 W5116 W4110 W34 W2047 W19 W2329 W13 W4981 W128 W12 <pad> <pad> <pad> <pad> <pad>,D13
W1198 W154 W12 W626 W337 W1386 W435 W45 W1275 W28 W1335 W13 W1857 W475 W13 <pad> <pad> <pad> <pad> <pad>,D13
W434 W47 W47 W1206 W93 W10 W417 W337 W2187 W113 W1131 W32 W470 W910 W47 <pad> <pad> <pad> <pad> <pad>,D13
W1198 W154 W12 W626 W337 W136 W435 W45 W1275 W28 W1732 W13 W1824 W475 W13 <pad> <pad> <pad> <pad> <pad>,D13
W434 W47 W47 W1206 W93 W1141 W417 W337 W2187 W113 W1130 W32 W550 W910 W47 <pad> <pad> <pad> <pad> <pad>,D13
W31 W12 W28 W261 W97 W19 W2429 W5226 W434 W110 W2746 W32 W2239 W1053 W38 <pad> <pad> <pad> <pad> <pad>,D13
W45 W28 W111 W138 W90 W383 W516 W1138 W128 W494 W2823 W32 W349 W1198 W111 <pad> <pad> <pad> <pad> <pad>,D13
W493 W516 W12 W408 W627 W1159 W3016 W122 W933 W28 W114 W13 W1450 W346 W13 <pad> <pad> <pad> <pad> <pad>,D13
W280 W90 W19 W526 W289 W3689 W666 W49 W125 W87 W2429 W32 W1248 W385 W19 <pad> <pad> <pad> <pad> <pad>,D13
W516 W12 W19 W1008 W47 W110 W1061 W212 W188 W87 W1557 W32 W5267 W1586 W17 <pad> <pad> <pad> <pad> <pad>,D13
W36 W12 W19 W4396 W47 W111 W167 W1039 W170 W90 W1169 W32 W3325 W5238 W19 <pad> <pad> <pad> <pad> <pad>,D13
W1138 W154 W12 W408 W130 W1307 W4081 W87 W1200 W28 W370 W13 W1770 W495 W13 <pad> <pad> <pad> <pad> <pad>,D13
W51 W34 W32 W787 W457 W1526 W912 W97 W1658 W38 W312 W13 W2253 W349 W24 <pad> <pad> <pad> <pad> <pad>,D13
W55 W154 W12 W408 W1 W1182 W325 W122 W950 W28 W1058 W13 W1477 W346 W13 <pad> <pad> <pad> <pad> <pad>,D13
W47 W38 W111 W128 W111 W188 W26 W347 W349 W494 W324 W32 W34 W37 W111 <pad> <pad> <pad> <pad> <pad>,D13
W37 W34 W12 W626 W383 W144 W617 W110 W1375 W38 W776 W13 W2078 W475 W13 <pad> <pad> <pad> <pad> <pad>,D13
W434 W12 W28 W2272 W97 W19 W1409 W4567 W183 W111 W2412 W32 W199 W5387 W28 <pad> <pad> <pad> <pad> <pad>,D13
W494 W19 W110 W253 W494 W222 W228 W910 W354 W112 W2052 W32 W428 W55 W110 <pad> <pad> <pad> <pad> <pad>,D13
W206 W90 W19 W526 W89 W416 W216 W335 W222 W45 W2344 W32 W1383 W385 W19 <pad> <pad> <pad> <pad> <pad>,D13
W47 W38 W111 W128 W45 W89 W494 W347 W246 W494 W3229 W32 W1043 W37 W111 <pad> <pad> <pad> <pad> <pad>,D13
W26 W17 W110 W253 W26 W4110 W281 W120 W787 W26 W2133 W32 W218 W55 W110 <pad> <pad> <pad> <pad> <pad>,D13
W15 W87 W97 W526 W204 W2892 W441 W64 W1058 W87 W292 W32 W81 W457 W19 <pad> <pad> <pad> <pad> <pad>,D13
W493 W516 W12 W367 W627 W1142 W2599 W113 W836 W28 W119 W13 W1395 W290 W32 <pad> <pad> <pad> <pad> <pad>,D13
W89 W45 W97 W334 W433 W1573 W354 W300 W1220 W90 W392 W32 W1895 W70 W19 <pad> <pad> <pad> <pad> <pad>,D13
W2 W12 W19 W5375 W47 W110 W5053 W1527 W188 W87 W1435 W32 W4684 W1210 W19 <pad> <pad> <pad> <pad> <pad>,D13
W111 W38 W111 W128 W87 W68 W2 W1138 W348 W494 W2892 W32 W387 W347 W111 <pad> <pad> <pad> <pad> <pad>,D13
W228 W45 W97 W334 W188 W2068 W59 W138 W370 W87 W326 W32 W376 W66 W19 <pad> <pad> <pad> <pad> <pad>,D13
W2 W12 W19 W5173 W47 W110 W350 W1339 W170 W90 W135 W32 W4068 W951 W19 <pad> <pad> <pad> <pad> <pad>,D13
W281 W12 W12 W3781 W19 W38 W1294 W1462 W93 W97 W3556 W32 W3521 W250 W32 <pad> <pad> <pad> <pad> <pad>,D13
W69 W90 W19 W627 W89 W4981 W2899 W290 W2542 W45 W2026 W32 W173 W383 W17 <pad> <pad> <pad> <pad> <pad>,D13
W34 W97 W110 W417 W516 W1428 W335 W66 W124 W113 W1401 W32 W746 W131 W47 <pad> <pad> <pad> <pad> <pad>,D13
W280 W12 W13 W5253 W19 W13 W4251 W2605 W36 W28 W4427 W32 W4889 W462 W24 <pad> <pad> <pad> <pad> <pad>,D13
W206 W90 W19 W526 W89 W4203 W216 W335 W222 W45 W2344 W32 W1383 W385 W19 <pad> <pad> <pad> <pad> <pad>,D13
W246 W122 W19 W627 W345 W778 W1004 W495 W375 W45 W1658 W32 W2429 W337 W17 <pad> <pad> <pad> <pad> <pad>,D13
W2 W19 W110 W300 W36 W2329 W69 W408 W553 W112 W1776 W32 W312 W480 W110 <pad> <pad> <pad> <pad> <pad>,D13
W289 W12 W12 W3932 W19 W38 W1702 W1649 W34 W19 W3655 W32 W3654 W2741 W32 <pad> <pad> <pad> <pad> <pad>,D13
W253 W112 W17 W337 W246 W2507 W472 W228 W2573 W110 W3761 W13 W1361 W334 W28 <pad> <pad> <pad> <pad> <pad>,D13
W46 W12 W97 W3329 W47 W111 W909 W456 W204 W122 W983 W32 W2611 W305 W97 <pad> <pad> <pad> <pad> <pad>,D13
W553 W93 W32 W787 W66 W1621 W926 W19 W1904 W38 W7 W13 W2391 W349 W24 <pad> <pad> <pad> <pad> <pad>,D13
W149 W12 W38 W2942 W97 W17 W310 W548 W434 W110 W2945 W32 W2453 W1192 W38 <pad> <pad> <pad> <pad> <pad>,D13
W46 W12 W97 W293 W47 W111 W4081 W3647 W204 W122 W679 W32 W220 W2423 W97 <pad> <pad> <pad> <pad> <pad>,D13
W204 W12 W12 W3663 W19 W38 W1210 W1413 W93 W97 W3512 W32 W3402 W2339 W32 <pad> <pad> <pad> <pad> <pad>,D13
W345 W87 W97 W334 W170 W217 W1138 W138 W432 W87 W3122 W32 W512 W66 W19 <pad> <pad> <pad> <pad> <pad>,D13
W69 W90 W19 W627 W89 W4682 W218 W290 W245 W45 W224 W32 W1722 W383 W17 <pad> <pad> <pad> <pad> <pad>,D13
W280 W90 W19 W526 W289 W404 W765 W335 W1398 W87 W2418 W32 W132 W385 W19 <pad> <pad> <pad> <pad> <pad>,D13
W1198 W154 W12 W626 W337 W1371 W435 W45 W1275 W28 W1335 W13 W1856 W475 W13 <pad> <pad> <pad> <pad> <pad>,D13
W59 W154 W12 W408 W130 W1274 W406 W90 W1195 W28 W432 W13 W1707 W495 W13 <pad> <pad> <pad> <pad> <pad>,D13
W90 W12 W110 W1280 W110 W90 W1582 W1285 W228 W112 W3012 W32 W3804 W350 W110 <pad> <pad> <pad> <pad> <pad>,D13
W300 W26 W17 W337 W475 W2677 W703 W89 W2889 W110 W238 W13 W159 W68 W28 <pad> <pad> <pad> <pad> <pad>,D13
W131 W516 W12 W367 W334 W1031 W226 W26 W689 W17 W2599 W13 W1205 W335 W32 <pad> <pad> <pad> <pad> <pad>,D13
W36 W12 W97 W4262 W47 W111 W1524 W100 W170 W90 W1152 W32 W3290 W5221 W19 <pad> <pad> <pad> <pad> <pad>,D13
W300 W26 W17 W337 W475 W2654 W703 W89 W2869 W110 W2486 W13 W158 W68 W28 <pad> <pad> <pad> <pad> <pad>,D13
W290 W113 W19 W1 W387 W141 W1032 W69 W939 W111 W1120 W32 W5206 W1 W17 <pad> <pad> <pad> <pad> <pad>,D13
W461 W12 W97 W3814 W47 W111 W1162 W651 W170 W90 W1102 W32 W3000 W392 W19 <pad> <pad> <pad> <pad> <pad>,D13
W110 W12 W111 W62 W110 W113 W349 W1419 W57 W494 W1144 W32 W1017 W489 W111 <pad> <pad> <pad> <pad> <pad>,D13
W122 W12 W47 W2576 W110 W87 W301 W285 W89 W112 W351 W32 W1280 W984 W47 <pad> <pad> <pad> <pad> <pad>,D13
W494 W19 W110 W253 W494 W1398 W228 W910 W354 W112 W2055 W32 W336 W55 W110 <pad> <pad> <pad> <pad> <pad>,D13
W113 W17 W111 W253 W112 W306 W433 W354 W457 W26 W2232 W32 W55 W59 W110 <pad> <pad> <pad> <pad> <pad>,D13
W46 W12 W97 W3169 W47 W111 W550 W409 W204 W122 W900 W32 W244 W285 W97 <pad> <pad> <pad> <pad> <pad>,D13
W337 W461 W28 W457 W64 W4391 W1220 W434 W1191 W97 W496 W13 W3647 W253 W12 <pad> <pad> <pad> <pad> <pad>,D13
W149 W110 W47 W328 W1043 W292 W130 W526 W703 W122 W866 W32 W2378 W787 W97 <pad> <pad> <pad> <pad> <pad>,D13
W346 W122 W19 W1 W15 W1186 W428 W349 W62 W111 W1275 W32 W3294 W130 W17 <pad> <pad> <pad> <pad> <pad>,D13
W253 W26 W17 W337 W246 W2554 W537 W228 W2580 W110 W376 W13 W1389 W334 W28 <pad> <pad> <pad> <pad> <pad>,D13
W516 W12 W19 W940 W47 W110 W984 W2048 W188 W87 W1543 W32 W5226 W1571 W17 <pad> <pad> <pad> <pad> <pad>,D13
W55 W154 W12 W408 W1 W1227 W3296 W122 W1097 W28 W84 W13 W1515 W346 W13 <pad> <pad> <pad> <pad> <pad>,D13
W345 W87 W97 W334 W170 W2158 W1138 W138 W4110 W87 W3146 W32 W468 W66 W19 <pad> <pad> <pad> <pad> <pad>,D13
W434 W12 W28 W2147 W97 W19 W1305 W4273 W31 W111 W2361 W32 W1868 W4721 W28 <pad> <pad> <pad> <pad> <pad>,D13
W597 W93 W32 W787 W66 W1698 W1011 W17 W2169 W12 W391 W13 W249 W69 W24 <pad> <pad> <pad> <pad> <pad>,D13
W26 W12 W97 W2009 W47 W45 W1058 W2139 W281 W122 W5227 W32 W1165 W1209 W97 <pad> <pad> <pad> <pad> <pad>,D13
W289 W45 W97 W68 W149 W1273 W910 W417 W1124 W90 W4563 W32 W133 W367 W97 <pad> <pad> <pad> <pad> <pad>,D13
W348 W112 W17 W130 W206 W1990 W2552 W387 W1379 W111 W694 W13 W921 W526 W28 <pad> <pad> <pad> <pad> <pad>,D13
W45 W28 W111 W138 W90 W354 W34 W59 W300 W494 W2637 W32 W49 W1198 W111 <pad> <pad> <pad> <pad> <pad>,D13
W87 W12 W110 W283 W110 W90 W1138 W2106 W228 W26 W25 W32 W803 W926 W110 <pad> <pad> <pad> <pad> <pad>,D13
W170 W12 W38 W3538 W97 W28 W928 W126 W4 W47 W332 W32 W3189 W2078 W12 <pad> <pad> <pad> <pad> <pad>,D13
W183 W12 W28 W2412 W97 W19 W2169 W5082 W183 W111 W2590 W32 W2109 W905 W38 <pad> <pad> <pad> <pad> <pad>,D13
W516 W12 W19 W954 W47 W110 W984 W205 W188 W87 W1544 W32 W5228 W1571 W17 <pad> <pad> <pad> <pad> <pad>,D13
W1198 W34 W12 W626 W337 W1394 W438 W45 W1285 W28 W1220 W13 W1960 W475 W13 <pad> <pad> <pad> <pad> <pad>,D13
W120 W2 W38 W367 W68 W954 W1398 W494 W608 W17 W406 W13 W1146 W335 W32 <pad> <pad> <pad> <pad> <pad>,D13
W337 W46 W28 W457 W64 W4273 W1160 W183 W109 W97 W5053 W13 W3526 W253 W12 <pad> <pad> <pad> <pad> <pad>,D13
W347 W34 W12 W626 W337 W1412 W470 W111 W132 W38 W1128 W13 W1990 W475 W13 <pad> <pad> <pad> <pad> <pad>,D13
W494 W12 W97 W2451 W47 W45 W222 W2608 W281 W122 W5355 W32 W1514 W1636 W97 <pad> <pad> <pad> <pad> <pad>,D13
W34 W12 W17 W1444 W47 W47 W238 W2898 W149 W45 W199 W32 W1139 W2575 W17 <pad> <pad> <pad> <pad> <pad>,D13
W110 W38 W111 W128 W45 W495 W461 W1198 W346 W494 W3117 W32 W204 W347 W111 <pad> <pad> <pad> <pad> <pad>,D13
W154 W12 W19 W1036 W47 W110 W1072 W219 W433 W87 W162 W32 W532 W1702 W17 <pad> <pad> <pad> <pad> <pad>,D13
W434 W47 W47 W1206 W93 W1195 W1206 W337 W2348 W122 W1093 W32 W62 W910 W47 <pad> <pad> <pad> <pad> <pad>,D13
W110 W38 W111 W128 W87 W348 W36 W1198 W335 W494 W3068 W32 W89 W347 W111 <pad> <pad> <pad> <pad> <pad>,D13
W89 W45 W97 W334 W433 W1731 W480 W300 W1732 W90 W369 W32 W2086 W70 W19 <pad> <pad> <pad> <pad> <pad>,D13
W408 W36 W38 W66 W417 W5329 W84 W516 W2486 W19 W1162 W13 W754 W64 W12 <pad> <pad> <pad> <pad> <pad>,D13
W434 W12 W28 W2148 W97 W19 W1305 W4273 W31 W111 W2362 W32 W1869 W4721 W28 <pad> <pad> <pad> <pad> <pad>,D13
W15 W12 W13 W4928 W19 W32 W3344 W2328 W2 W17 W4176 W32 W4424 W3948 W24 <pad> <pad> <pad> <pad> <pad>,D13
W495 W122 W19 W1 W57 W1125 W2220 W246 W550 W45 W132 W32 W3146 W130 W17 <pad> <pad> <pad> <pad> <pad>,D13
W597 W93 W32 W787 W66 W1677 W1003 W17 W2015 W38 W4701 W13 W2478 W69 W24 <pad> <pad> <pad> <pad> <pad>,D13
W385 W461 W28 W457 W128 W4684 W1846 W1043 W1509 W97 W3553 W13 W4082 W138 W12 <pad> <pad> <pad> <pad> <pad>,D13
W553 W93 W32 W787 W66 W1651 W939 W17 W2015 W38 W472 W13 W2451 W349 W24 <pad> <pad> <pad> <pad> <pad>,D13
W55 W154 W12 W408 W1 W1214 W3296 W122 W1097 W28 W84 W13 W1515 W346 W13 <pad> <pad> <pad> <pad> <pad>,D13
W45 W28 W111 W138 W90 W480 W34 W59 W300 W494 W2637 W32 W49 W1198 W111 <pad> <pad> <pad> <pad> <pad>,D13
W49 W113 W17 W130 W280 W1707 W160 W280 W1035 W111 W836 W13 W721 W627 W28 <pad> <pad> <pad> <pad> <pad>,D13
W113 W17 W111 W253 W112 W1580 W433 W354 W457 W26 W2292 W32 W493 W59 W110 <pad> <pad> <pad> <pad> <pad>,D13
W441 W34 W32 W626 W385 W1503 W795 W47 W1562 W38 W398 W13 W220 W246 W13 <pad> <pad> <pad> <pad> <pad>,D13
W26 W12 W47 W1601 W47 W45 W4469 W1983 W281 W113 W5116 W32 W100 W933 W97 <pad> <pad> <pad> <pad> <pad>,D13
W90 W12 W110 W1401 W110 W90 W2220 W1343 W228 W112 W3074 W32 W4563 W3739 W47 <pad> <pad> <pad> <pad> <pad>,D13
W89 W12 W32 W4170 W19 W12 W2071 W1915 W154 W19 W3809 W32 W3863 W3070 W13 <pad> <pad> <pad> <pad> <pad>,D13
W55 W154 W12 W408 W1 W1194 W3296 W122 W10 W28 W1014 W13 W1512 W346 W13 <pad> <pad> <pad> <pad> <pad>,D13
W434 W12 W28 W2328 W97 W19 W1658 W4706 W183 W111 W2477 W32 W2034 W609 W38 <pad> <pad> <pad> <pad> <pad>,D13
W188 W111 W47 W328 W183 W400 W385 W334 W312 W122 W731 W32 W388 W626 W97 <pad> <pad> <pad> <pad> <pad>,D13
W253 W26 W17 W337 W246 W2567 W537 W228 W2580 W110 W376 W13 W1389 W334 W28 <pad> <pad> <pad> <pad> <pad>,D13
W59 W154 W12 W408 W130 W1269 W375 W90 W115 W28 W4469 W13 W161 W495 W13 <pad> <pad> <pad> <pad> <pad>,D13
W349 W90 W19 W627 W228 W5387 W330 W346 W3016 W45 W1904 W32 W2169 W383 W17 <pad> <pad> <pad> <pad> <pad>,D13
W51 W93 W32 W787 W457 W1547 W925 W97 W1727 W38 W1372 W13 W230 W349 W24 <pad> <pad> <pad> <pad> <pad>,D13
W188 W12 W38 W3429 W97 W28 W800 W1159 W4 W47 W3267 W32 W3113 W1960 W12 <pad> <pad> <pad> <pad> <pad>,D13
W457 W461 W38 W66 W253 W5081 W386 W93 W1895 W19 W252 W13 W4682 W128 W12 <pad> <pad> <pad> <pad> <pad>,D13
W385 W461 W28 W457 W128 W4697 W1846 W1043 W1509 W97 W350 W13 W411 W138 W12 <pad> <pad> <pad> <pad> <pad>,D13
W666 W93 W32 W787 W70 W1807 W1035 W28 W2344 W12 W2348 W13 W2583 W69 W24 <pad> <pad> <pad> <pad> <pad>,D13
W154 W12 W19 W1148 W47 W47 W127 W2391 W433 W87 W1743 W32 W593 W1984 W17 <pad> <pad> <pad> <pad> <pad>,D13
W31 W110 W47 W328 W4 W1982 W334 W1 W391 W122 W953 W32 W1277 W787 W97 <pad> <pad> <pad> <pad> <pad>,D13
W170 W111 W47 W68 W183 W58 W66 W68 W398 W90 W633 W32 W533 W408 W97 <pad> <pad> <pad> <pad> <pad>,D13
W228 W12 W32 W4276 W19 W12 W217 W2006 W154 W19 W3864 W32 W3934 W3206 W13 <pad> <pad> <pad> <pad> <pad>,D13
W597 W93 W32 W787 W66 W1666 W1003 W17 W2015 W38 W4701 W13 W2463 W69 W24 <pad> <pad> <pad> <pad> <pad>,D13
W461 W12 W97 W3892 W47 W111 W1211 W748 W170 W90 W1106 W32 W307 W400 W19 <pad> <pad> <pad> <pad> <pad>,D13
W57 W87 W97 W526 W204 W2582 W37 W128 W774 W87 W297 W32 W659 W457 W19 <pad> <pad> <pad> <pad> <pad>,D13
W1043 W12 W28 W2054 W97 W97 W1141 W3942 W31 W111 W23 W32 W1697 W4158 W28 <pad> <pad> <pad> <pad> <pad>,D13
W15 W12 W13 W4920 W19 W32 W333 W2320 W2 W17 W4171 W32 W4414 W3939 W24 <pad> <pad> <pad> <pad> <pad>,D13
W4 W12 W17 W1827 W97 W97 W659 W3394 W149 W45 W2125 W32 W1430 W333 W28 <pad> <pad> <pad> <pad> <pad>,D13
W2 W12 W19 W5227 W47 W110 W3739 W137 W188 W90 W1386 W32 W4232 W965 W19 <pad> <pad> <pad> <pad> <pad>,D13
W97 W12 W111 W104 W110 W113 W154 W1553 W15 W494 W43 W32 W335 W124 W111 <pad> <pad> <pad> <pad> <pad>,D13
W280 W12 W13 W5253 W19 W13 W4251 W2605 W36 W28 W4427 W32 W4889 W462 W24 <pad> <pad> <pad> <pad> <pad>,D13
W346 W113 W19 W1 W15 W1298 W755 W349 W909 W111 W1196 W32 W3933 W1 W17 <pad> <pad> <pad> <pad> <pad>,D13
W49 W113 W17 W130 W280 W1770 W2187 W280 W1211 W111 W804 W13 W76 W627 W28 <pad> <pad> <pad> <pad> <pad>,D13
W57 W87 W97 W334 W204 W2581 W347 W128 W746 W87 W3011 W32 W642 W66 W19 <pad> <pad> <pad> <pad> <pad>,D13
W59 W154 W12 W408 W1 W1256 W374 W90 W1120 W28 W746 W13 W1601 W346 W13 <pad> <pad> <pad> <pad> <pad>,D13
W335 W113 W19 W1 W387 W1473 W1101 W206 W1003 W111 W10 W32 W5234 W1 W17 <pad> <pad> <pad> <pad> <pad>,D13
W300 W26 W17 W337 W475 W2656 W703 W89 W2869 W110 W238 W13 W1586 W68 W28 <pad> <pad> <pad> <pad> <pad>,D13
W93 W12 W17 W1538 W47 W47 W447 W3074 W149 W45 W2040 W32 W1255 W278 W17 <pad> <pad> <pad> <pad> <pad>,D13
W122 W12 W47 W3324 W110 W87 W472 W3346 W89 W113 W3671 W32 W1932 W1191 W47 <pad> <pad> <pad> <pad> <pad>,D13
W111 W12 W110 W1730 W110 W122 W526 W2573 W345 W26 W1738 W32 W2378 W114 W110 <pad> <pad> <pad> <pad> <pad>,D13
W433 W12 W38 W3168 W97 W17 W4756 W978 W1043 W47 W3118 W32 W2793 W1473 W12 <pad> <pad> <pad> <pad> <pad>,D13
W433 W110 W47 W328 W434 W3122 W337 W526 W963 W122 W809 W32 W275 W626 W97 <pad> <pad> <pad> <pad> <pad>,D13
W461 W12 W97 W3691 W47 W111 W1020 W592 W204 W90 W1083 W32 W293 W344 W19 <pad> <pad> <pad> <pad> <pad>,D13
W334 W494 W28 W385 W290 W3384 W42 W188 W660 W47 W109 W13 W2509 W417 W38 <pad> <pad> <pad> <pad> <pad>,D13
W34 W97 W110 W417 W516 W1632 W49 W457 W1582 W113 W1389 W32 W84 W131 W47 <pad> <pad> <pad> <pad> <pad>,D13
W170 W111 W97 W68 W31 W802 W367 W328 W489 W90 W5392 W32 W848 W408 W97 <pad> <pad> <pad> <pad> <pad>,D13
W290 W113 W19 W1 W387 W139 W797 W69 W926 W111 W1141 W32 W515 W1 W17 <pad> <pad> <pad> <pad> <pad>,D13
W300 W26 W17 W337 W475 W2654 W703 W89 W2869 W110 W2486 W13 W158 W68 W28 <pad> <pad> <pad> <pad> <pad>,D13
W47 W12 W111 W1397 W110 W113 W15 W746 W57 W494 W106 W32 W537 W1580 W111 <pad> <pad> <pad> <pad> <pad>,D13
W526 W46 W28 W385 W335 W3613 W56 W433 W848 W47 W1061 W13 W2588 W417 W38 <pad> <pad> <pad> <pad> <pad>,D13
W526 W494 W28 W385 W335 W3550 W505 W433 W791 W47 W1072 W13 W2581 W417 W38 <pad> <pad> <pad> <pad> <pad>,D13
W68 W494 W28 W383 W290 W3297 W398 W170 W640 W47 W127 W13 W2232 W1206 W38 <pad> <pad> <pad> <pad> <pad>,D13
W4 W47 W47 W1206 W34 W6 W138 W383 W797 W113 W1253 W32 W2599 W120 W47 <pad> <pad> <pad> <pad> <pad>,D13
W1138 W154 W12 W408 W337 W135 W427 W45 W1248 W28 W1846 W13 W180 W495 W13 <pad> <pad> <pad> <pad> <pad>,D13
W433 W12 W38 W3247 W97 W28 W5238 W1046 W1043 W47 W3168 W32 W2945 W1606 W12 <pad> <pad> <pad> <pad> <pad>,D13
W433 W12 W38 W3144 W97 W17 W426 W940 W1043 W47 W311 W32 W2777 W1440 W12 <pad> <pad> <pad> <pad> <pad>,D13
W46 W12 W97 W3263 W47 W111 W62 W4203 W204 W122 W940 W32 W2507 W2929 W97 <pad> <pad> <pad> <pad> <pad>,D13
W457 W461 W38 W66 W138 W5077 W370 W93 W1820 W19 W2580 W13 W4480 W128 W12 <pad> <pad> <pad> <pad> <pad>,D13
W122 W17 W111 W138 W113 W301 W31 W480 W130 W26 W2498 W32 W408 W1138 W111 <pad> <pad> <pad> <pad> <pad>,D13
W457 W461 W38 W66 W138 W5078 W370 W93 W1820 W19 W2573 W13 W4480 W128 W12 <pad> <pad> <pad> <pad> <pad>,D13
W385 W461 W28 W457 W128 W4697 W1846 W1043 W1509 W97 W350 W13 W411 W138 W12 <pad> <pad> <pad> <pad> <pad>,D13
W335 W113 W17 W130 W280 W1527 W1553 W206 W1011 W111 W933 W13 W58 W627 W28 <pad> <pad> <pad> <pad> <pad>,D13
W206 W90 W19 W627 W89 W437 W218 W290 W226 W45 W2242 W32 W1562 W383 W17 <pad> <pad> <pad> <pad> <pad>,D13
W57 W87 W97 W334 W204 W2576 W347 W128 W746 W87 W3011 W32 W641 W66 W19 <pad> <pad> <pad> <pad> <pad>,D13
W64 W112 W17 W130 W69 W2181 W3161 W15 W1667 W110 W608 W13 W1010 W526 W28 <pad> <pad> <pad> <pad> <pad>,D13
W111 W38 W111 W128 W87 W526 W2 W1138 W348 W494 W2892 W32 W280 W347 W111 <pad> <pad> <pad> <pad> <pad>,D13
W354 W516 W12 W367 W334 W1034 W226 W26 W689 W17 W2569 W13 W1213 W335 W32 <pad> <pad> <pad> <pad> <pad>,D13
W765 W4 W32 W910 W367 W1847 W1211 W38 W2379 W12 W1553 W13 W2612 W206 W24 <pad> <pad> <pad> <pad> <pad>,D13
W204 W111 W97 W68 W31 W844 W367 W328 W489 W90 W5238 W32 W904 W408 W97 <pad> <pad> <pad> <pad> <pad>,D13
W122 W12 W47 W2961 W110 W87 W39 W3122 W89 W112 W358 W32 W159 W1075 W47 <pad> <pad> <pad> <pad> <pad>,D13
W183 W110 W47 W1206 W4 W1636 W68 W1 W3280 W122 W972 W32 W1020 W910 W47 <pad> <pad> <pad> <pad> <pad>,D13
W110 W12 W111 W470 W110 W113 W349 W1397 W57 W494 W1129 W32 W867 W42 W111 <pad> <pad> <pad> <pad> <pad>,D13
W89 W45 W97 W334 W433 W1637 W354 W300 W1335 W90 W3804 W32 W2047 W70 W19 <pad> <pad> <pad> <pad> <pad>,D13
W281 W45 W97 W68 W149 W1253 W910 W417 W1017 W90 W4756 W32 W127 W367 W97 <pad> <pad> <pad> <pad> <pad>,D13
W280 W12 W13 W5298 W19 W13 W456 W2698 W36 W28 W4504 W32 W4965 W4719 W24 <pad> <pad> <pad> <pad> <pad>,D13
W15 W12 W13 W4965 W19 W32 W3404 W2347 W2 W17 W4200 W32 W4478 W3954 W24 <pad> <pad> <pad> <pad> <pad>,D13
W111 W38 W111 W128 W87 W334 W2 W1138 W348 W494 W2892 W32 W387 W347 W111 <pad> <pad> <pad> <pad> <pad>,D13
W348 W112 W17 W130 W206 W203 W2552 W387 W1411 W111 W689 W13 W94 W526 W28 <pad> <pad> <pad> <pad> <pad>,D13
W1198 W154 W12 W626 W337 W1387 W438 W45 W1285 W28 W1335 W13 W1926 W475 W13 <pad> <pad> <pad> <pad> <pad>,D13
W26 W17 W110 W253 W26 W341 W281 W120 W626 W26 W2139 W32 W104 W55 W110 <pad> <pad> <pad> <pad> <pad>,D13
W34 W12 W17 W1435 W47 W47 W225 W2893 W149 W45 W1971 W32 W1111 W2544 W17 <pad> <pad> <pad> <pad> <pad>,D13
W461 W12 W97 W3750 W47 W111 W1162 W646 W170 W90 W1096 W32 W299 W3804 W19 <pad> <pad> <pad> <pad> <pad>,D13
W90 W12 W110 W1276 W110 W90 W1582 W1285 W228 W112 W3012 W32 W369 W350 W110 <pad> <pad> <pad> <pad> <pad>,D13
W300 W26 W17 W337 W475 W2654 W703 W89 W2869 W110 W2486 W13 W158 W68 W28 <pad> <pad> <pad> <pad> <pad>,D13
W149 W12 W38 W3110 W97 W17 W3804 W874 W1043 W110 W3084 W32 W2705 W1373 W38 <pad> <pad> <pad> <pad> <pad>,D13
W385 W461 W38 W457 W138 W4789 W341 W4 W155 W97 W2889 W13 W4158 W138 W12 <pad> <pad> <pad> <pad> <pad>,D13
W354 W516 W12 W367 W334 W1037 W226 W26 W694 W17 W2569 W13 W1216 W335 W32 <pad> <pad> <pad> <pad> <pad>,D13
W130 W46 W28 W457 W348 W4066 W1124 W183 W1075 W97 W640 W13 W3324 W253 W12 <pad> <pad> <pad> <pad> <pad>,D13
W494 W19 W110 W253 W494 W119 W89 W910 W131 W112 W2068 W32 W168 W55 W110 <pad> <pad> <pad> <pad> <pad>,D13
W46 W12 W97 W307 W47 W111 W438 W3931 W204 W122 W861 W32 W2315 W2697 W97 <pad> <pad> <pad> <pad> <pad>,D13
W128 W112 W17 W130 W69 W2227 W3280 W57 W187 W110 W6 W13 W1130 W526 W28 <pad> <pad> <pad> <pad> <pad>,D13
W349 W90 W19 W627 W228 W646 W574 W346 W3296 W45 W1727 W32 W235 W337 W17 <pad> <pad> <pad> <pad> <pad>,D13
